style,marca,model,years,precio
LOW,Air Jordan 1,OG,[1986],50.50
LOW,Air Jordan 1,Nu´Retro,[2002;2007-2008],55.8
LOW,Air Jordan 1,[2004,2007],60.50
LOW,Air Jordan 1,Velcro,[2008-2009],65.20
LOW,Air Jordan 1,Phat,[2008-2013],70.50
LOW,Air Jordan 1,Alpha,[2010],75.20
LOW,Air Jordan 1,Alpha2,[2012-present],80.10
Mid,Air Jordan 1,Retro,[2001],85.20
Mid,Air Jordan 1,Retro,[2001],90.35
Mid,Air Jordan 1,Retro,[2002],95.25
Mid,Air Jordan 1,Retro,[2003],100.10
Mid,Air Jordan 1,Prat Mid,[2003],105.20
Mid,Air Jordan 1,Alpha,[2010],150.25
Mid,Air Jordan 1,Alpha Outdoor,[2010],160.20
HIGHT,Air Jordan 1,Retro,[1994],170.50
HIGHT,Air Jordan 1,Retro,[2001],180.30
HIGHT,Air Jordan 1,Retro,[2008-present],190.35
HIGHT,Air Jordan 1,Retro Strap,[1994],195.90
HIGHT,Air Jordan 1,Anodized,[2010],189.23
HIGHT,Air Jordan 1,Retro OG,[2013-present],45.63
HIGHT,NiKe S8 Air jordan 1,Retro OG,[2014],251.60
KO,Air Jordan 1,OG,[1986],180.25
KO,Air Jordan 1,Retro Hight,[2010],190.25
KO,Air Jordan 1,Hight Premium,[2010],200.10
KO,Air Jordan 1,Retro Hight,[2012],140.6
KO,Air Jordan 1,Retro Hight OG,[2014-present],200.20
HYBRID,Air Jordan 1,Prat 20,[2010],100.10
HYBRID,Air Jordan 1,Retro ´89,[2013],90.95
HYBRID,Air Jordan 1,Retro ´93,[2013],70.75
HYBRID,Air Jordan 1,Retro ´95,[2013],85.90
HYBRID,Air Jordan 1,Retro ´97,[2013],70.45
HYBRID,Air Jordan 1,Retro ´99,[2014],130.35
HYBRID,Air Jordan 1,Retro ´94,[2014],90.95
